1135,20201128,20201126-0-10,cytb,20201126-0-10_L14995-H16065_C3128.L14995.W012010884.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/Cytb/良好/20201126-0-10_L14995-H16065_C3128.L14995.W012010884.seq
1136,20201128,20201126-0-12,cytb,20201126-0-12_L14995-H16065_C3128.L14995.W012010892.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/Cytb/良好/20201126-0-12_L14995-H16065_C3128.L14995.W012010892.seq
1137,20201128,20201126-0-07,cytb,20201126-0-07_L14995-H16065_C3128.L14995.W012010903.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/Cytb/良好/20201126-0-07_L14995-H16065_C3128.L14995.W012010903.seq
1138,20201128,20201126-0-02,cytb,20201126-0-02_L14995-H16065_C3128.L14995.W012010883.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/Cytb/良好/20201126-0-02_L14995-H16065_C3128.L14995.W012010883.seq
1139,20201128,20201126-0-13,cytb,20201126-0-13_L14995-H16065_C3128.L14995.W012010896.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/Cytb/良好/20201126-0-13_L14995-H16065_C3128.L14995.W012010896.seq
1140,20201128,20201126-0-09,cytb,20201126-0-09_L14995-H16065_C3128.L14995.W012010880.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/Cytb/良好/20201126-0-09_L14995-H16065_C3128.L14995.W012010880.seq
1141,20201128,20201126-0-04,cytb,20201126-0-04_L14995-H16065_C3128.L14995.W012010891.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/Cytb/良好/20201126-0-04_L14995-H16065_C3128.L14995.W012010891.seq
1142,20201128,20201126-0-03,cytb,20201126-0-03_L14995-H16065_C3128.L14995.W012010887.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/Cytb/良好/20201126-0-03_L14995-H16065_C3128.L14995.W012010887.seq
1143,20201128,20201126-0-05,cytb,20201126-0-05_L14995-H16065_C3128.L14995.W012010895.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/Cytb/良好/20201126-0-05_L14995-H16065_C3128.L14995.W012010895.seq
1144,20201128,20201126-0-06,cytb,20201126-0-06_L14995-H16065_C3128.L14995.W012010899.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/Cytb/良好/20201126-0-06_L14995-H16065_C3128.L14995.W012010899.seq
1145,20201128,20201126-0-08,cytb,20201126-0-08_L14995-H16065_C3128.L14995.W012010876.seq,bird_strike/20201128南宁机场16个样品检测结果/测序结果/Cytb/双峰/20201126-0-08_L14995-H16065_C3128.L14995.W012010876.seq
1536,20200520,zuck,cytb,zuck2019074_L14995-H16065_C2334.L14995.PW005280087.seq,bird_strike/20200520重庆机场8个样品结果/测序结果/cytb/良好/zuck2019074_L14995-H16065_C2334.L14995.PW005280087.seq
1537,20200520,zuck,cytb,zuck2019075_L14995-H16065_C2334.L14995.PW005280096.seq,bird_strike/20200520重庆机场8个样品结果/测序结果/cytb/良好/zuck2019075_L14995-H16065_C2334.L14995.PW005280096.seq
1538,20200520,zuck,cytb,zuck2020001_L14995-H16065_C2334.L14995.PW005280105.seq,bird_strike/20200520重庆机场8个样品结果/测序结果/cytb/双峰/zuck2020001_L14995-H16065_C2334.L14995.PW005280105.seq
1539,20200520,zuck,cytb,zuck2019072_L14995-H16065_C2334.L14995.PW005280134.seq,bird_strike/20200520重庆机场8个样品结果/测序结果/cytb/双峰/zuck2019072_L14995-H16065_C2334.L14995.PW005280134.seq
1540,20200520,zuck,cytb,zuck2019070_L14995-H16065_C2334.L14995.PW005280122.seq,bird_strike/20200520重庆机场8个样品结果/测序结果/cytb/双峰/zuck2019070_L14995-H16065_C2334.L14995.PW005280122.seq
1541,20200520,zuck,cytb,zuck2019069_L14995-H16065_C2334.L14995.PW005280113.seq,bird_strike/20200520重庆机场8个样品结果/测序结果/cytb/双峰/zuck2019069_L14995-H16065_C2334.L14995.PW005280113.seq
1542,20200520,zuck,COI-1,zuck2019071_COI-1_C2334.COI-1-bird-F.PW005280067.seq,bird_strike/20200520重庆机场8个样品结果/测序结果/COI/良好/zuck2019071_COI-1_C2334.COI-1-bird-F.PW005280067.seq
1548,20200905,KN,cytb,KN5812_L14995-H16065_C2842.L14995.PW009170177.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN5812_L14995-H16065_C2842.L14995.PW009170177.seq
1549,20200905,CZ,cytb,CZ8886-jiguan_L14995-H16065_C2842.L14995.PW009170174.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/CZ8886-jiguan_L14995-H16065_C2842.L14995.PW009170174.seq
1550,20200905,KN,cytb,KN2966_L14995-H16065_C2842.L14995.PW009170176.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN2966_L14995-H16065_C2842.L14995.PW009170176.seq
1551,20200905,KN,cytb,KN5216_L14995-H16065_C2842.L14995.PW009170208.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN5216_L14995-H16065_C2842.L14995.PW009170208.seq
1552,20200905,CZ,cytb,CZ6599_L14995-H16065_C2842.L14995.PW009170165.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/CZ6599_L14995-H16065_C2842.L14995.PW009170165.seq
1553,20200905,NS,cytb,NS8070_L14995-H16065_C2842.L14995.PW009170186.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/NS8070_L14995-H16065_C2842.L14995.PW009170186.seq
1554,20200905,KN,cytb,KN5228_L14995-H16065_C2842.L14995.PW009170210.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN5228_L14995-H16065_C2842.L14995.PW009170210.seq
1555,20200905,MF,cytb,MF8191_L14995-H16065_C2842.L14995.PW009170221.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/MF8191_L14995-H16065_C2842.L14995.PW009170221.seq
1556,20200905,NS,cytb,NS8018_L14995-H16065_C2842.L14995.PW009170222.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/NS8018_L14995-H16065_C2842.L14995.PW009170222.seq
1557,20200905,CZ,cytb,CZ6658_L14995-H16065_C2842.L14995.PW009170196.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/CZ6658_L14995-H16065_C2842.L14995.PW009170196.seq
1558,20200905,KN,cytb,KN5326_L14995-H16065_C2842.L14995.PW009170201.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN5326_L14995-H16065_C2842.L14995.PW009170201.seq
1559,20200905,MU,cytb,MU5707-yumao_L14995-H16065_C2842.L14995.PW009170188.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/MU5707-yumao_L14995-H16065_C2842.L14995.PW009170188.seq
1560,20200905,KN,cytb,KN5668-20200828_L14995-H16065_C2842.L14995.PW009170163.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN5668-20200828_L14995-H16065_C2842.L14995.PW009170163.seq
1561,20200905,MU,cytb,MU9711_L14995-H16065_C2842.L14995.PW009170178.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/MU9711_L14995-H16065_C2842.L14995.PW009170178.seq
1562,20200905,JD,cytb,JD5768_L14995-H16065_C2842.L14995.PW009170164.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/JD5768_L14995-H16065_C2842.L14995.PW009170164.seq
1563,20200905,CZ,cytb,CZ3815-20200901_L14995-H16065_C2842.L14995.PW009170215.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/CZ3815-20200901_L14995-H16065_C2842.L14995.PW009170215.seq
1564,20200905,KN,cytb,KN5900_L14995-H16065_C2842.L14995.PW009180875.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN5900_L14995-H16065_C2842.L14995.PW009180875.seq
1565,20200905,MU,cytb,MU9717_L14995-H16065_C2842.L14995.PW009170219.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/MU9717_L14995-H16065_C2842.L14995.PW009170219.seq
1566,20200905,MU,cytb,MU5707-mianjian_L14995-H16065_C2842.L14995.PW009170225.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/MU5707-mianjian_L14995-H16065_C2842.L14995.PW009170225.seq
1567,20200905,KN,cytb,KN5668-20200831_L14995-H16065_C2842.L14995.PW009170167.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN5668-20200831_L14995-H16065_C2842.L14995.PW009170167.seq
1568,20200905,CZ,cytb,CZ3177_L14995-H16065_C2842.L14995.PW009170181.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/CZ3177_L14995-H16065_C2842.L14995.PW009170181.seq
1569,20200905,KN,cytb,KN2928-20200828_L14995-H16065_C2842.L14995.PW009170220.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN2928-20200828_L14995-H16065_C2842.L14995.PW009170220.seq
1570,20200905,MU,cytb,MU5148_L14995-H16065_C2842.L14995.PW009170189.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/MU5148_L14995-H16065_C2842.L14995.PW009170189.seq
1571,20200905,KN,cytb,KN5916_L14995-H16065_C2842.L14995.PW009170226.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN5916_L14995-H16065_C2842.L14995.PW009170226.seq
1572,20200905,MU,cytb,MU7806_L14995-H16065_C2842.L14995.PW009170180.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/MU7806_L14995-H16065_C2842.L14995.PW009170180.seq
1573,20200905,CZ,cytb,CZ2232_L14995-H16065_C2842.L14995.PW009170175.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/CZ2232_L14995-H16065_C2842.L14995.PW009170175.seq
1574,20200905,KN,cytb,KN2928-20200904_L14995-H16065_C2842.L14995.PW009180896.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN2928-20200904_L14995-H16065_C2842.L14995.PW009180896.seq
1575,20200905,KN,cytb,KN5652_L14995-H16065_C2842.L14995.PW009170183.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN5652_L14995-H16065_C2842.L14995.PW009170183.seq
1576,20200905,CA,cytb,CA1142_L14995-H16065_C2842.L14995.PW009170193.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/CA1142_L14995-H16065_C2842.L14995.PW009170193.seq
1577,20200905,MF,cytb,MF8122_L14995-H16065_C2842.L14995.PW009170169.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/MF8122_L14995-H16065_C2842.L14995.PW009170169.seq
1578,20200905,KN,cytb,KN2932-20200903_L14995-H16065_C2842.L14995.PW009170212.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN2932-20200903_L14995-H16065_C2842.L14995.PW009170212.seq
1579,20200905,KN,cytb,KN5760_L14995-H16065_C2842.L14995.PW009170209.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/良好/KN5760_L14995-H16065_C2842.L14995.PW009170209.seq
1580,20200905,CZ,cytb,CZ2415_L14995-H16065_C2842.L14995.PW009180908.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/双峰/CZ2415_L14995-H16065_C2842.L14995.PW009180908.seq
1581,20200905,KN,cytb,KN2459_L14995-H16065_C2842.L14995.PW009170206.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/双峰/KN2459_L14995-H16065_C2842.L14995.PW009170206.seq
1582,20200905,KN,cytb,KN2986_L14995-H16065_C2842.L14995.PW009170173.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/双峰/KN2986_L14995-H16065_C2842.L14995.PW009170173.seq
1583,20200905,CZ,cytb,CZ8886-liangjiyi_L14995-H16065_C2842.L14995.PW009170214.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/双峰/CZ8886-liangjiyi_L14995-H16065_C2842.L14995.PW009170214.seq
1584,20200905,MF,cytb,MF8147_L14995-H16065_C2842.L14995.PW009170216.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/双峰/MF8147_L14995-H16065_C2842.L14995.PW009170216.seq
1585,20200905,KN,cytb,KN5656_L14995-H16065_C2842.L14995.PW009170166.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/双峰/KN5656_L14995-H16065_C2842.L14995.PW009170166.seq
1586,20200905,CZ,cytb,CZ6164_L14995-H16065_C2842.L14995.PW009170223.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/双峰/CZ6164_L14995-H16065_C2842.L14995.PW009170223.seq
1587,20200905,MU,cytb,MU2459-20200827_L14995-H16065_C2842.L14995.PW009170190.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/双峰/MU2459-20200827_L14995-H16065_C2842.L14995.PW009170190.seq
1588,20200905,CZ,cytb,CZ2234_L14995-H16065_C2842.L14995.PW009170184.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/双峰/CZ2234_L14995-H16065_C2842.L14995.PW009170184.seq
1589,20200905,KN,cytb,KN2932-20200902_L14995-H16065_C2842.L14995.PW009170204.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/cytb/双峰/KN2932-20200902_L14995-H16065_C2842.L14995.PW009170204.seq
1590,20200905,NS,COI-1,NS8070_COI-1_C2842.COI-1-bird-F.PW009170122.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/NS8070_COI-1_C2842.COI-1-bird-F.PW009170122.seq
1591,20200905,NS,COI-1,NS8018_COI-1_C2842.COI-1-bird-F.PW009170158.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/NS8018_COI-1_C2842.COI-1-bird-F.PW009170158.seq
1592,20200905,MU,COI-1,MU5148_COI-1_C2842.COI-1-bird-F.PW009170125.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/MU5148_COI-1_C2842.COI-1-bird-F.PW009170125.seq
1593,20200905,KN,COI-1,KN5326_COI-1_C2842.COI-1-bird-F.PW009170137.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN5326_COI-1_C2842.COI-1-bird-F.PW009170137.seq
1594,20200905,KN,COI-1,KN5900_COI-1_C2842.COI-1-bird-F.PW009170133.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN5900_COI-1_C2842.COI-1-bird-F.PW009170133.seq
1595,20200905,MU,COI-1,MU9628_COI-1_C2842.COI-1-bird-F.PW009170138.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/MU9628_COI-1_C2842.COI-1-bird-F.PW009170138.seq
1596,20200905,CZ,COI-1,CZ2415_COI-1_C2842.COI-1-bird-F.PW009170127.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ2415_COI-1_C2842.COI-1-bird-F.PW009170127.seq
1597,20200905,KN,COI-1,KN5216_COI-1_C2842.COI-1-bird-F.PW009170144.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN5216_COI-1_C2842.COI-1-bird-F.PW009170144.seq
1598,20200905,CZ,COI-1,CZ3184-20200828fadongji_COI-1_C2842.COI-1-bird-F.PW009170123.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ3184-20200828fadongji_COI-1_C2842.COI-1-bird-F.PW009170123.seq
1599,20200905,KN,COI-1,KN2928-20200904_COI-1_C2842.COI-1-bird-F.PW009170121.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN2928-20200904_COI-1_C2842.COI-1-bird-F.PW009170121.seq
1600,20200905,CZ,COI-1,CZ8886-jiguan_COI-1_C2842.COI-1-bird-F.PW009170110.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ8886-jiguan_COI-1_C2842.COI-1-bird-F.PW009170110.seq
1601,20200905,CZ,COI-1,CZ6992_COI-1_C2842.COI-1-bird-F.PW009170135.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ6992_COI-1_C2842.COI-1-bird-F.PW009170135.seq
1602,20200905,KN,COI-1,KN5916_COI-1_C2842.COI-1-bird-F.PW009170162.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN5916_COI-1_C2842.COI-1-bird-F.PW009170162.seq
1603,20200905,JD,COI-1,JD5768_COI-1_C2842.COI-1-bird-F.PW009170100.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/JD5768_COI-1_C2842.COI-1-bird-F.PW009170100.seq
1604,20200905,KN,COI-1,KN5668-20200828_COI-1_C2842.COI-1-bird-F.PW009170099.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN5668-20200828_COI-1_C2842.COI-1-bird-F.PW009170099.seq
1605,20200905,KN,COI-1,KN5770_COI-1_C2842.COI-1-bird-F.PW009170149.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN5770_COI-1_C2842.COI-1-bird-F.PW009170149.seq
1606,20200905,KN,COI-1,KN5228_COI-1_C2842.COI-1-bird-F.PW009170146.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN5228_COI-1_C2842.COI-1-bird-F.PW009170146.seq
1607,20200905,MU,COI-1,MU7806_COI-1_C2842.COI-1-bird-F.PW009170116.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/MU7806_COI-1_C2842.COI-1-bird-F.PW009170116.seq
1608,20200905,CA,COI-1,CA1142_COI-1_C2842.COI-1-bird-F.PW009170129.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CA1142_COI-1_C2842.COI-1-bird-F.PW009170129.seq
1609,20200905,CZ,COI-1,CZ6658_COI-1_C2842.COI-1-bird-F.PW009170132.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ6658_COI-1_C2842.COI-1-bird-F.PW009170132.seq
1610,20200905,KN,COI-1,KN5668-20200831_COI-1_C2842.COI-1-bird-F.PW009170103.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN5668-20200831_COI-1_C2842.COI-1-bird-F.PW009170103.seq
1611,20200905,MF,COI-1,MF8129_COI-1_C2842.COI-1-bird-F.PW009170136.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/MF8129_COI-1_C2842.COI-1-bird-F.PW009170136.seq
1612,20200905,CZ,COI-1,CZ6164_COI-1_C2842.COI-1-bird-F.PW009170159.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ6164_COI-1_C2842.COI-1-bird-F.PW009170159.seq
1613,20200905,CZ,COI-1,CZ2232_COI-1_C2842.COI-1-bird-F.PW009170111.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ2232_COI-1_C2842.COI-1-bird-F.PW009170111.seq
1614,20200905,KN,COI-1,KN5712_COI-1_C2842.COI-1-bird-F.PW009170154.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN5712_COI-1_C2842.COI-1-bird-F.PW009170154.seq
1615,20200905,MU,COI-1,MU9711_COI-1_C2842.COI-1-bird-F.PW009170114.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/MU9711_COI-1_C2842.COI-1-bird-F.PW009170114.seq
1616,20200905,MU,COI-1,MU9709_COI-1_C2842.COI-1-bird-F.PW009170130.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/MU9709_COI-1_C2842.COI-1-bird-F.PW009170130.seq
1617,20200905,KN,COI-1,KN2966_COI-1_C2842.COI-1-bird-F.PW009170112.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN2966_COI-1_C2842.COI-1-bird-F.PW009170112.seq
1618,20200905,CZ,COI-1,CZ6599_COI-1_C2842.COI-1-bird-F.PW009170101.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ6599_COI-1_C2842.COI-1-bird-F.PW009170101.seq
1619,20200905,CZ,COI-1,CZ8886-liangjiyi_COI-1_C2842.COI-1-bird-F.PW009170150.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ8886-liangjiyi_COI-1_C2842.COI-1-bird-F.PW009170150.seq
1620,20200905,KN,COI-1,KN2459_COI-1_C2842.COI-1-bird-F.PW009170142.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN2459_COI-1_C2842.COI-1-bird-F.PW009170142.seq
1621,20200905,KN,COI-1,KN2928-20200828_COI-1_C2842.COI-1-bird-F.PW009170156.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN2928-20200828_COI-1_C2842.COI-1-bird-F.PW009170156.seq
1622,20200905,NS,COI-1,NS8040_COI-1_C2842.COI-1-bird-F.PW009170139.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/NS8040_COI-1_C2842.COI-1-bird-F.PW009170139.seq
1623,20200905,MU,COI-1,MU5707-yumao_COI-1_C2842.COI-1-bird-F.PW009170124.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/MU5707-yumao_COI-1_C2842.COI-1-bird-F.PW009170124.seq
1624,20200905,KN,COI-1,KN2932-20200903_COI-1_C2842.COI-1-bird-F.PW009170148.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN2932-20200903_COI-1_C2842.COI-1-bird-F.PW009170148.seq
1625,20200905,CZ,COI-1,CZ3815-20200901_COI-1_C2842.COI-1-bird-F.PW009170151.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ3815-20200901_COI-1_C2842.COI-1-bird-F.PW009170151.seq
1626,20200905,KN,COI-1,KN2932-20200902_COI-1_C2842.COI-1-bird-F.PW009170140.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN2932-20200902_COI-1_C2842.COI-1-bird-F.PW009170140.seq
1627,20200905,CZ,COI-1,CZ3184-20200902_COI-1_C2842.COI-1-bird-F.PW009170153.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ3184-20200902_COI-1_C2842.COI-1-bird-F.PW009170153.seq
1628,20200905,KN,COI-1,KN5812_COI-1_C2842.COI-1-bird-F.PW009170113.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/KN5812_COI-1_C2842.COI-1-bird-F.PW009170113.seq
1629,20200905,CZ,COI-1,CZ3815-20200904_COI-1_C2842.COI-1-bird-F.PW009170106.seq,bird_strike/20200905北京大兴机场64个样品结果/测序结果/COI-1/良好/CZ3815-20200904_COI-1_C2842.COI-1-bird-F.PW009170106.seq
1808,20190614,3,ND2,3_ND2_C1996s.L5219.PW912041316.seq,bird_strike/20190614珠港机场加急样品结果/测序结果C1996S/3_ND2_C1996s.L5219.PW912041316.seq
1830,20190918,4,cytb,4_L14995-H16065_C1728.L14995.PW909230492.seq,bird_strike/20190918萧山机场12个样品+珠港机场2个样品/测序结果/cytb/特殊结构/4_L14995-H16065_C1728.L14995.PW909230492.seq
1838,20200608,KN,cytb,KN8002_L14995-H16065_C2400-2.L14995.PW006180313.seq,bird_strike/20200608北京大兴机场5个样品结果/测序结果/cytb/KN8002_L14995-H16065_C2400-2.L14995.PW006180313.seq
1839,20200608,OQ,cytb,OQ2301_L14995-H16065_C2400-2.L14995.PW006160384.seq,bird_strike/20200608北京大兴机场5个样品结果/测序结果/cytb/OQ2301_L14995-H16065_C2400-2.L14995.PW006160384.seq
1840,20200608,CE,cytb,CE3147_L14995-H16065_C2400-2.L14995.PW006180302.seq,bird_strike/20200608北京大兴机场5个样品结果/测序结果/cytb/CE3147_L14995-H16065_C2400-2.L14995.PW006180302.seq
1841,20200608,CA,cytb,CA8322_L14995-H16065_C2400-2.L14995.PW006160380.seq,bird_strike/20200608北京大兴机场5个样品结果/测序结果/cytb/CA8322_L14995-H16065_C2400-2.L14995.PW006160380.seq
1842,20200608,KN,COI-1,KN8002_COI-1_C2400-2.COI-1-bird-F.PW006160377.seq,bird_strike/20200608北京大兴机场5个样品结果/测序结果/COI/KN8002_COI-1_C2400-2.COI-1-bird-F.PW006160377.seq
1861,20200910,CZ,cytb,CZ8816_L14995-H16065_C2843.L14995.PW009170301.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/CZ8816_L14995-H16065_C2843.L14995.PW009170301.seq
1862,20200910,CZ,cytb,CZ6103_L14995-H16065_C2843.L14995.PW009170295.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/CZ6103_L14995-H16065_C2843.L14995.PW009170295.seq
1863,20200910,KN,cytb,KN5887_L14995-H16065_C2843.L14995.PW009180912.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/KN5887_L14995-H16065_C2843.L14995.PW009180912.seq
1864,20200910,KN,cytb,KN5830_L14995-H16065_C2843.L14995.PW009170303.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/KN5830_L14995-H16065_C2843.L14995.PW009170303.seq
1865,20200910,MU,cytb,MU2455-1_L14995-H16065_C2843.L14995.PW009170279.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/MU2455-1_L14995-H16065_C2843.L14995.PW009170279.seq
1866,20200910,MU,cytb,MU5293_L14995-H16065_C2843.L14995.PW009170289.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/MU5293_L14995-H16065_C2843.L14995.PW009170289.seq
1867,20200910,MU,cytb,MU7732_L14995-H16065_C2843.L14995.PW009170297.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/MU7732_L14995-H16065_C2843.L14995.PW009170297.seq
1868,20200910,KN,cytb,KN5622_L14995-H16065_C2843.L14995.PW009170311.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/KN5622_L14995-H16065_C2843.L14995.PW009170311.seq
1869,20200910,MU,cytb,MU9628_L14995-H16065_C2843.L14995.PW009170293.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/MU9628_L14995-H16065_C2843.L14995.PW009170293.seq
1870,20200910,CA,cytb,CA1460_L14995-H16065_C2843.L14995.PW009170271.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/CA1460_L14995-H16065_C2843.L14995.PW009170271.seq
1871,20200910,CZ,cytb,CZ3287-20200905-2_L14995-H16065_C2843.L14995.PW009170312.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/CZ3287-20200905-2_L14995-H16065_C2843.L14995.PW009170312.seq
1872,20200910,MF,cytb,MF8127_L14995-H16065_C2843.L14995.PW009170299.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/MF8127_L14995-H16065_C2843.L14995.PW009170299.seq
1873,20200910,KN,cytb,KN5932-1_L14995-H16065_C2843.L14995.PW009170296.seq,bird_strike/20200910北京大兴机场48个&常州机场2个样品结果/测序结果/cytb/良好/KN5932-1_L14995-H16065_C2843.L14995.PW009170296.seq
